12 DE OCTUBRE",2317
"17 DE AGOSTO",2924
"1 DE MAYO",3447
"20 DE SETIEMBRE",3435
"25 DE MAYO (PROV.  BUENOS AIRES)",2345
"25 DE MAYO (PROV.  MENDOZA)",260
"25 DE MAYO (PROV.  MISIONES)",3755
"28 DE JULIO (PROV.  CHUBUT, DTO. GAIMAN)",280
"28 DE NOVIEMBRE",2902
"2 DE MAYO",3755
"30 DE AGOSTO",2392
"9 DE JULIO (PROV.  BUENOS AIRES)",2317
"9 DE JULIO (PROV.  CORRIENTES)",3777
"9 DE JULIO (PROV.  MISIONES)",3751
"9 DE JULIO (PROV.  SAN JUAN)",264
"AARON CASTELLANOS",3382
"ABASTO",221
"ABBOTT",2271
"ABRALAITE",3887
"ABRA PAMPA",3887
"ACEBAL",3469
"ACEVEDO",2477
"ACHERAL",3863
"ACHIRAS",3582
"ADELIA MARIA",3585
"ADOLFO GONZALEZ CHAVES",2983
"ADOLFO VAN PRAET",2331
"AERODROMO SAUCE VIEJO",342
"AGRELO",261
"AGUA CALIENTE (PROV.  JUJUY, DTO. COCHINOCA )",3888
"AGUA CALIENTE (PROV. JUJUY, DTO. EL CARMEN)",388
"AGUADA CHACAYCO",2948
"AGUADA GUZMAN ",298
"AGUA DE LAS PIEDRAS",3525
"AGUA DEL CRISPIN",3542
"AGUA DE ORO (PROV. CORDOBA, DTO. COLON)",3525
"AGUA DE ORO (PROV. CORDOBA, DTO. RIO SECO)",3522
"AGUA ESCONDIDA",260
"AGUA HEDIONDA",3521
"AGUARA GRANDE",3408
"AGUARAY",3873
"AGUAS BLANCAS",3878
"AGUAS DE RAMON",3549
"AGUAY",3773
"AGUILARES",3865
"AGUSTINA",236
"AGUSTIN ROCA",236
"AGUSTONI",2302
"AIMOGASTA",3827
"ALBA POSSE",3755
"ALBARELLOS",3402
"ALBERTI",2346
"ALCARAZ",3438
"ALCARAZ SEGUNDO",3438
"ALCIRA",358
"ALCORTA",3465
"ALDAO",3476
"ALDEA BELEIRO",2903
"ALDEA BRASILERA",343
"ALDEA EIGENFELD",343
"ALDEA EPULEF",2945
"ALDEA ESCOLAR",2945
"ALDEA MARIA LUISA",343
"ALDEA PROTESTANTE",343
"ALDEA SALTO",343
"ALDEA SAN ANTONIO",3446
"ALDEA SAN RAFAEL",343
"ALDEA SANTA MARIA",343
"ALDEA SPATZENKUTTER",343
"ALDEA VALLE MARIA",343
"ALEJANDRA",3405
"ALEJANDRO KORN",2225
"ALEJANDRO PETION",2226
"ALEJANDRO ROCA",358
"ALEJO LEDESMA",3468
"ALGARROBO",2927
"ALGARROBO DEL AGUILA",2338
"ALICIA",3533
"ALIJILAN",383
"ALLEN",298
"ALMADA",3446
"ALMAFUERTE (PROV.  CORDOBA)",3571
"ALMAFUERTE (PROV.  MISIONES)",3754
"ALPACHIRI (PROV. LA PAMPA)",2953
"ALPACHIRI (PROV. TUCUMAN)",3865
"ALPA CORRAL",358
"ALSINA",3329
"ALTA GRACIA",3547
"ALTA ITALIA",2302
"ALTAMIRANO (PROV.  BUENOS AIRES)",2223
"ALTAMIRANO (PROV.  ENTRE RIOS)",3445
"ALTO ALEGRE",3537
"ALTO COMEDERO",388
"ALTO DE LA SIERRA",3873
"ALTO DEL OLVIDO",261
"ALTO GRANDE",3542
"ALTO JAGUE",3825
"ALTO RIO SENGUER",2945
"ALTOS DE CHIPION",3562
"ALTO VERDE",3865
"ALUMINE",2942
"ALVAREZ",3402
"ALVAREZ DE TOLEDO",2344
"ALVEAR",3772
"AMADORES",383
"AMAICHA DEL VALLE",3892
"AMANA",380
"AMANAO",3835
"AMBA",11
"AMBOY",3546
"AMBROSETTI",3491
"AMBUL",3542
"AMEGHINO",3388
"AMENABAR",3382
"AMERICA",2337
"AMINGA",3827
"AÑATUYA",3844
"ANCAJAN",3854
"ANCAJULI",3892
"ANCASTI",3832
"ANCHORENA",2658
"ANDACOLLO",2948
"ANDALGALA",3835
"ANDRESITO",3757
"AÑELO",299
"ANGASTACO",3868
"ANGELICA",3492
"ANGUA",3782
"ANGUIL",2954
"ANGUINAN",3825
"ANGULOS",3825
"ANILLACO",3827
"ANIMAMA",3868
"ANIZACATE",3547
"ANQUINCILLA",3832
"ANTAJE",385
"ANTILLA",3876
"ANTINACO",3825
"ANTOFAGASTA DE LA SIERRA",3835
"ANTONIO CARBONI",2227
"APARICIO",2983
"APIPE GRANDE",3786
"APOLINARIO SARAVIA",3877
"APOSTOLES",3758
"ARANGUREN",3436
"ARATA",2335
"ARBOLEDAS",2316
"ARCADIA",3865
"ARENALES",3861
"ARENAZA",2355
"AREQUITO",3464
"ARGERICH",2927
"ARGÜELLO",3543
"ARIAS",3468
"ARISTOBULO DEL VALLE",3755
"ARIZONA",2658
"ARMINDA",3469
"ARMSTRONG",3471
"AROCENA",3466
"ARRAGA",385
"ARRAYANAL",3888
"ARRECIFES",2478
"ARRIBEÑOS",2353
"ARROYITO DEL CHOCON",299
"ARROYITO (PROV.  CORDOBA)",3576
"ARROYITO (PROV.  MENDOZA)",2626
"ARROYO AGUIAR",342
"ARROYO ALGODON",353
"ARROYO BARU",3447
"ARROYO CABRAL",353
"ARROYO CEIBAL",3482
"ARROYO CORTO",2923
"ARROYO DE LA VENTANA",2934
"ARROYO DULCE",2477
"ARROYO LOS BERROS",2934
"ARROYO LOS TAPONES",264
"ARROYO RIO CHICO",2945
"ARROYO SECO",3402
"ARRUFO",3491
"ARTEAGA",3467
"ASCENCION",2353
"ASCOCHINGA",3525
"ASPASINCHE",3827
"ASTICA",2646
"ASTRA",297
"ATAHONA",3575
"ATALAYA",2221
"ATALIVA",3493
"ATALIVA ROCA",2954
"ATOCHA",387
"ATOS PAMPA",3546
"AURELIA SUR",3492
"AUSONIA",353
"AVELLANEDA (PROV. CORDOBA)",3521
"AVIA TERAI",364
"AYACUCHO",2296
"AZARA",3758
"AZCUENAGA ",2325
"AZUL",2281
"BAGUAL",2658
"BAHIA AGRADABLE",3546
"BAHIA BLANCA",291
"BAHIA BUSTAMANTE",297
"BAHIA SAN BLAS",2920
"BAHIA TONON",3547
"BAIBIENE",3774
"BAIGORRITA",236
"BAJADA DEL AGRIO",2942
"BAJO CARACOLES",2963
"BAJO CHICO",3547
"BAJO DE LOS CORRALES",3542
"BAJO DE SANTA ROSA",2934
"BAJO HONDO",2932
"BAJO LA ALUMBRERA",3835
"BALCARCE",2266
"BALCOZNA",383
"BALDE",266
"BALDE DE LA PUNTA",3832
"BALDE DE LEYES",264
"BALDE DEL ROSARIO",2646
"BALLESTEROS",353
"BALLESTEROS SUR",353
"BALNEARIA",3563
"BALNEARIO EL CONDOR",2920
"BALNEARIO LAS GRUTAS",2934
"BALNEARIO PEHUEN CO",2921
"BAÑADO DE LOS PANTANOS",3827
"BAÑADO DE OVANTA",383
"BAÑADO DE SOTO",3549
"BANDERA",3857
"BANDERA BAJADA",3855
"BANDERALO",3388
"BARADERO",3329
"BARCENA",388
"BARDA DEL MEDIO",299
"BARDAS BLANCAS",260
"BARRANCA LARGA",3835
"BARRANCAS (PROV.  MENDOZA)",261
"BARRANCAS (PROV.  NEUQUEN)",2948
"BARRANCAS (PROV.  SANTA FE)",3466
"BARREAL",2648
"BARRIO 12 DE JUNIO",381
"BARRIO CASA ROSADA",381
"BARRIO CHACRAMONTE",298
"BARRIO EL CASAL",223
"BARRIO EX ISLA 10",299
"BARRIO LA ARMONIA",223
"BARRIO LA UNION",388
"BARRIO LOS PESCADORES",362
"BARRIO MARIO MOSCONI",298
"BARRIO MI RINCON",237
"BARRIO PARQUE PEÑA",223
"BARRIO PARQUE SICARDI",221
"BARRIO PUENTE CERO",298
"BARRIO QUINTO CUARTEL",264
"BARRIO RUTA  40 EL CERRILLO",264
"BARRIO SAN EDUARDO",223
"BARRIO SAN ESTEBAN",2226
"BARRO NEGRO",3888
"BARTOLOME BAVIO",221
"BASAIL",362
"BASAVILBASO",3445
"BATAN",223
"BATAVIA",2658
"BAUER Y SIGEL",3492
"BAYAUCA",2355
"BEAZLEY",266
"BELEN",3835
"BELLA ITALIA",3492
"BELLA VISTA (PROV. CORDOBA)",3542
"BELLA VISTA (PROV.  CORRIENTES)",3777
"BELLA VISTA (PROV.  SANTA CRUZ)",2966
"BELLA VISTA (PROV.  TUCUMAN)",381
"BELLOCQ",2395
"BELL VILLE",3537
"BELTRAN",385
"BENAVIDEZ",3327
"BENGOLEA",353
"BENITEZ",2346
"BENITO JUAREZ",2292
"BENJAMIN GOULD",3463
"BENJAMIN LAMBERT",3446
"BERABEVU",3465
"BERMEJO",264
"BERNA",3482
"BERNARDO DE IRIGOYEN",3741
"BERNARDO LARROUDE",2302
"BERNASCONI",2925
"BERON DE ASTRADA",3781
"BERROTARAN",358
"BERUTTI",2392
"BIALET MASSE",3541
"BIGAND",3464
"BLANCO ENCALADA",261
"BLANCUNTRE",280
"BLAQUIER",3388
"BOBADAL",3861
"BOCA DEL RIO",3547
"BOCA DEL TIGRE",264
"BOLIVAR",2314
"BOMBAL",3465
"BOMPLAND",3775
"BONIFACIO",2929
"BONPLAND",376
"BORDENAVE",2924
"BOUCHARD",3387
"BOUQUET",3471
"BOUWER",351
"BOVRIL",3438
"BOWEN",2625
"BRAGADO",2342
"BRAHMA",2323
"BREA POZO",3845
"BRINKMANN",3562
"BUENA ESPERANZA",2658
"BUENA VISTA",3835
"BUEN PASTO",2945
"BULNES",3582
"BURRUYACU",3894
"BUSTINZA",3471
"BUTA CO",2948
"BUTALON NORTE",2948
"BUTA RANQUIL",2948
"CAA CATI",3781
"CABANA",3543
"CABILDO",291
"CACHARI",2281
"CACHEUTA",2624
"CACHI",3868
"CACHIRULO",2954
"CACIQUE ARIACAIQUIN",3405
"CADRET",2395
"CAEPE MALAL",2948
"CAFARREÑO",3777
"CAFAYATE",3868
"CAFFERATA",3468
"CAIMANCITO",3886
"CAJON DE CURILEUVU",2948
"CALABACILLAS",345
"CALCHAQUI",3483
"CALCHIN",3573
"CALCHIN OESTE",3532
"CALETA OLIVIA",297
"CALEUFU",2335
"CALILEGUA",3886
"CALINGASTA",2648
"CALLE LARGA",2625
"CAMARONES",297
"CAMILO ALDAO",3468
"CAMINIAGA",3521
"CAMPAMENTOS",263
"CAMPAMENTO VESPUCIO",3873
"CAMPANA",3489
"CAMPANAS",3825
"CAMPICHUELO",3878
"CAMPO ALEGRE",3522
"CAMPO ANDINO",3497
"CAMPO CASTRO",3401
"CAMPO GALLO",3846
"CAMPO GRANDE (PROV.  CORDOBA)",3522
"CAMPO GRANDE (PROV.  MISIONES)",3755
"CAMPO HARDY",3482
"CAMPO LARGO",364
"CAMPO PIAGGIO",3404
"CAMPO QUIJANO",387
"CAMPO RAMON",3755
"CAMPO SANTO",387
"CAMPOS SALLES",336
"CAMPO VIERA",3755
"CAMPS",343
"CAÑADA DE GOMEZ",3471
"CAÑADA DEL MACHADO NORTE",3574
"CAÑADA DEL MACHADO SUR",3573
"CAÑADA DEL SAUCE",3546
"CAÑADA DEL UCLE",3465
"CAÑADA DE LUQUE",3525
"CAÑADA ESCOBAR",385
"CAÑADA HONDA",264
"CAÑADA OMBU",3482
"CAÑADA RICA",3460
"CAÑADA ROSQUIN",3401
"CAÑADA SECA (PROV.  BUENOS AIRES)",3382
"CAÑADA SECA (PROV.  MENDOZA)",260
"CANALEJAS",2625
"CANALS",3463
"CANCHA CARRERA",2902
"CANCHA DE HUINGANCO",2948
"CANDELARIA (PROV.  CATAMARCA)",3832
"CANDELARIA (PROV.  CORDOBA)",3542
"CANDELARIA (PROV.  MISIONES)",376
"CANDELARIA (PROV.  SAN LUIS)",2651
"CANTERAS IGUAZU",3548
"CANTERAS QUILPIO",3549
"CAÑUELAS",2226
"CAPAYAN",383
"CAPIAZUTI",3873
"CAPILLA DE LA CANDELARIA (PROV. CORDOBA, DTO. CRUZ DEL EJE)",3542
"CAPILLA DE LA SAGRADA FAMILIA",3574
"CAPILLA DEL CARMEN",3573
"CAPILLA DEL MONTE",3548
"CAPILLA DE LOS REMEDIOS",3574
"CAPILLA DEL SEÑOR",2323
"CAPILLA DE SITON",3575
"CAPIOVI",3743
"CAPITA MINI",3773
"CAPITAN BERMUDEZ",341
"CAPITAN SARMIENTO",2478
"CAPITAN SOLARI",3725
"CARABELAS",2475
"CARAGUATAY",3751
"CARCARAÑA",341
"CARHUE",2936
"CARILO",2254
"CARLOS BEGUERIE",2227
"CARLOS CASARES",2395
"CARLOS KEEN",2323
"CARLOS MARIA NAON",2317
"CARLOS PELLEGRINI",3401
"CARLOS SALAS",2357
"CARLOS SPEGAZZINI",2274
"CARLOS TEJEDOR",2357
"CARMEN",3462
"CARMEN DE ARECO",2273
"CARMENSA",2625
"CARNERILLO",358
"CAROLINA",2651
"CARPINTERIA (PROV. SAN JUAN)",264
"CARPINTERIA (PROV. SAN LUIS, DTO. JUNIN)",2656
"CARRENLEUFU",2945
"CARRERAS",3465
"CARRILOBO",353
"CARRIZAL OESTE",3825
"CARRO QUEMADO",2338
"CASA DE PIEDRA (PROV. CATAMARCA)",3832
"CASA DE PIEDRA (PROV. LA PAMPA)",298
"CASA GRANDE",3548
"CASALEGNO",3466
"CASAS",3401
"CASAS VIEJAS (PROV. CORDOBA, DTO. COLON)",3549
"CASBAS",2929
"CASEROS",3442
"CASILDA",3464
"CASIRA",3885
"CASPI CORRAL",3855
"CASTELAR",3406
"CASTELLANOS",3492
"CASTELLI",2245
"CASTILLA",2324
"CATAMARCA",383
"CATRIEL",299
"CATRILO",2954
"CATUA",3887
"CAUCETE",264
"CAVANAGH",3468
"CAVIAHUE",2948
"CAVOUR",3496
"CAYASTA",3405
"CAYASTACITO",3497
"CAZADOR ",266
"CAZON",2344
"CEBALLOS",2302
"CEIBALITO",3877
"CEIBAS",3446
"CENTENARIO (PROV.  ENTRE RIOS)",3437
"CENTENARIO (PROV.  NEUQUEN)",299
"CENTENO",3401
"CENTINELA",3758
"CENTRO 25 DE JUNIO",3877
"CERES",3491
"CERRILLOS",387
"CERRITO",343
"CERRO AZUL",376
"CERRO CENTINELA",2945
"CERRO CONDOR",280
"CERRO CORA",376
"CERRO PELADO",3546
"CERRO POLICIA",298
"CERRO WAILE",2948
"CERVANTES",298
"CHABAS",3464
"CHACABUCO",2352
"CHACAICO SUR",2942
"CHACAY OESTE",280
"CHACHARRAMENDI",2952
"CHACRAS DE CORIA",261
"CHAJAN",3582
"CHAJARI",3456
"CHALACEA",3575
"CHALICAN",3886
"CHAMAICO",2331
"CHAMICAL",3826
"CHAÑARITOS",3582
"CHAÑAR LADEADO",3468
"CHAÑARMUYO",3825
"CHAÑAR (PROV. CORRIENTES)",3774
"CHAÑAR (PROV. LA RIOJA)",3826
"CHANCANI",3542
"CHAPANAY",263
"CHAPUA",2948
"CHAPUY",3462
"CHAQUIAGO",3835
"CHARADAI",3721
"CHARATA",3731
"CHARBONIER",3548
"CHARRAS",358
"CHASCOMUS",2241
"CHASICO",291
"CHAUCHILLAS",385
"CHAVARRIA",3773
"CHAZON",353
"CHEPES",3821
"CHICHINALES",298
"CHICLANA",2396
"CHICOANA",387
"CHILECITO",3825
"CHILIBROSTE",3537
"CHILLAR",2281
"CHIMPAY",2946
"CHIVILCOY",2346
"CHOELE CHOEL",2946
"CHOLILA",2945
"CHOROMORO",3862
"CHORRIACA",2948
"CHORRILLOS",3894
"CHOS MALAL",2948
"CHOVET",3465
"CHOYA (PROV. CATAMARCA, DTO. ANDALGALA)",3835
"CHOYA (PROV. SANTIAGO DEL ESTERO)",3854
"CHRISTOPHERSEN",3462
"CHUCUL",358
"CHUCUMA",2646
"CHUMBICHA",383
"CHUÑA",3521
"CHUÑA HUASI",3522
"CHUQUIS",3827
"CIENAGA DE ALLENDE",3544
"CIENAGA DE BRITOS",3542
"CIENAGA DEL CORO",3542
"CIENAGA GRANDE",3885
"CIENAGUITA",264
"CINCO SALTOS",299
"CINTRA",3537
"CLARA",3455
"CLARAZ",2264
"CLARKE",3476
"CLAROMECO",2982
"CLASON",3471
"CLODOMIRA",385
"CLORINDA",3718
"CLUCELLAS",3492
"COBOS",387
"COCHICO  (PROV. MENDOZA)",2625
"COCHICO (PROV. NEUQUEN)",2948
"COCTACA",3887
"COIHAIQUE",2903
"COLALAO DEL VALLE",3892
"COLANA",3835
"COLAN CONHUE (PROV.  CHUBUT)",2945
"COLAN CONHUE (PROV.  RIO NEGRO)",2940
"COLANGÜIL",2647
"COLASTINE",342
"COLAZO",3532
"COLIPILLI",2948
"COLLAGASTA",383
"COLOMBRES",381
"COLONIA 25 DE MAYO",299
"COLONIA ABORIGEN CHACO",364
"COLONIA AGRICOLA CHANQUIN (PROV.  RIO NEGRO, DTO. VALCHETA)",2934
"COLONIA ALBERDI",3755
"COLONIA ALDAO",3493
"COLONIA ALMADA",3532
"COLONIA ALPINA",3857
"COLONIA ALVEAR",343
"COLONIA AURORA",3755
"COLONIA AVIGDOR",3438
"COLONIA AYUI",345
"COLONIA BARGE",3468
"COLONIA BARON",2333
"COLONIA BARRAGAN",223
"COLONIA BELGRANO",3404
"COLONIA BENITEZ",362
"COLONIA BICHA",3493
"COLONIA BISMARCK",3468
"COLONIA BOSSI",3409
"COLONIA BREMEN",3463
"COLONIA BUENA VISTA",3718
"COLONIA CARLOS PELLEGRINI",3773
"COLONIA CAROLINA",3777
"COLONIA CAROYA",3525
"COLONIA CASTELAR",3564
"COLONIA CECILIO ECHAVARRIA",3777
"COLONIA CELLO",3492
"COLONIA CHICA (PROV. LA PAMPA)",299
"COLONIA CLARA",3409
"COLONIA COYUNDA",3576
"COLONIA CUATRO ESQUINAS",3576
"COLONIA DEL VALLE",383
"COLONIA DIEZ DE JULIO",3562
"COLONIA D. MATHEU",3735
"COLONIA DOLORES",358
"COLONIA DORA",3844
"COLONIA EL CARMEN",358
"COLONIA ELENA",260
"COLONIA EL FORTIN",3574
"COLONIA ELIA",3442
"COLONIA ELISA",3734
"COLONIA EL SAUZAL (PROV. LA PAMPA)",299
"COLONIA EL SIMBOLAR",3855
"COLONIA ENSAYO",343
"COLONIA ESTHER",3497
"COLONIA EVITA",3547
"COLONIA FLORA",3472
"COLONIA GARZON",3532
"COLONIA ITALIA",261
"COLONIA LA ARGENTINA",3456
"COLONIA LAS GARCITAS",3725
"COLONIA LAS ROSAS",2622
"COLONIA LA TORDILLA",3576
"COLONIA LIBERTAD",3775
"COLONIA LOS ZAPALLOS",342
"COLONIA LOTE 11",381
"COLONIA / LOTEO NEVOT",261
"COLONIA MADARIAGA",3781
"COLONIA MARGARITA",3492
"COLONIA MARINA",3564
"COLONIA MILESI",3562
"COLONIA NUEVA",343
"COLONIA NUEVA CONETA",383
"COLONIA NUEVA TRINIDAD",3865
"COLONIA PANDO",3782
"COLONIA PASTORIL",370
"COLONIA POPULAR",362
"COLONIA PORTUGALETE",3408
"COLONIA PORVENIR",3777
"COLONIA POZO DEL CHAJA",3576
"COLONIA PROGRESO",3777
"COLONIA PROSPERIDAD",3564
"COLONIA PUJOL",3496
"COLONIA ROSA",3562
"COLONIA SAN ANTONIO",3786
"COLONIA SAN BARTOLOME",3564
"COLONIA SAN FRANCISCO",261
"COLONIA SAN JOSE",342
"COLONIA SAN PEDRO",3562
"COLONIA SANTA MARIA (PROV.  CORDOBA)",3463
"COLONIA SANTA MARIA (PROV.  LA PAMPA)",2952
"COLONIA SANTA ROSA",3878
"COLONIA SARGENTO CABRAL",3782
"COLONIA SERE",2357
"COLONIA SUIZA",261
"COLONIAS UNIDAS",3725
"COLONIA TACURALES",3493
"COLONIA TATACUA",3782
"COLONIA TINCO",3858
"COLONIA TIROLESA",351
"COLONIA TRES DE ABRIL",3777
"COLONIA TRES DE MAYO",261
"COLONIA VEINTICINCO",3467
"COLONIA VICTORIA",3751
"COLONIA VIDELA",3532
"COLONIA VIGNAUD",3562
"COLONIA VILLAFAÑE",370
"COLON (PROV.  BUENOS AIRES)",2473
"COLON (PROV.  ENTRE RIOS)",3447
"COLON (PROV. SAN JUAN)",2648
"COLPES (PROV. CATAMARCA, DTO. AMBATO)",383
"COLPES (PROV. CATAMARCA, DTO. POMAN)",3835
"COMALLO",2940
"COMANDANTE FONTANA",3716
"COMANDANTE FRIAS (PROV. CHACO)",3711
"COMANDANTE LUIS PIEDRA BUENA",2962
"COMANDANTE N. OTAMENDI",2291
"COMECHINGONES",3574
"COMICO",2940
"COMODORO PY",2342
"COMODORO RIVADAVIA",297
"CONA NIYEU",2934
"CONCARAN",2656
"CONCEPCION DE LA SIERRA",3758
"CONCEPCION DEL BERMEJO",364
"CONCEPCION DEL URUGUAY",3442
"CONCEPCION OESTE",383
"CONCEPCION (PROV.  CORRIENTES)",3782
"CONCEPCION (PROV. TUCUMAN)",3865
"CONCORDIA",345
"CONDOR",3887
"CONESA",336
"CONETA",383
"CONFLUENCIA",294
"CONHELLO",2334
"CONLARA",3544
"CONSCRIPTO BERNARDI",3454
"CONSTANZA",3409
"CONTRALMIRANTE CORDERO",299
"CONTROL FORESTAL (PROV.  SAN JUAN, DTO. CAUCETE)",264
"COPACABANA (PROV.  CATAMARCA)",3837
"COPACABANA (PROV.  CORDOBA)",3521
"COPETONAS",2983
"CORANZULI",3887
"CORCOVADO",2945
"CORDOBA",351
"CORDON DEL PLATA",2622
"CORONDA",342
"CORONEL ARNOLD",341
"CORONEL BAIGORRIA",358
"CORONEL BELISLE",2946
"CORONEL BOGADO",3402
"CORONEL BRANDSEN",2223
"CORONEL CHARLONE",3388
"CORONEL CORNEJO",3873
"CORONEL DOMINGUEZ",3402
"CORONEL DORREGO",2921
"CORONEL DU GRATY",3735
"CORONEL FRAGA",3492
"CORONEL GRANADA",2356
"CORONEL HILARIO LAGOS",2331
"CORONEL JUAN SOLA",3878
"CORONEL MOLDES (PROV.  CORDOBA)",3582
"CORONEL MOLDES (PROV.  SALTA)",387
"CORONEL MOLLINEDO",3877
"CORONEL MOM",2346
"CORONEL MON",2346
"CORONEL PRINGLES",2922
"CORONEL SUAREZ",2926
"CORONEL VIDAL",2265
"CORPUS",376
"CORRAL DE BUSTOS",3468
"CORRALITO",3571
"CORRAL QUEMADO",3835
"CORREA",3471
"CORRIENTES",379
"CORTADERAS",2656
"CORZUELA",3731
"COSME SUR",3572
"COSQUIN",3541
"COSTA ALEGRE",3573
"COSTA DE ARAUJO",263
"COSTA DEL CHUBUT",2945
"COSTA SACATE",3572
"COTE LAI",3721
"COVUNCO ABAJO",2942
"CRESPO",343
"CRISPI",3406
