12 DE OCTUBRE",2317
"RIO QUINTO",2657
"RIO SECO",3863
"RIO SEGUNDO",3572
"RIO TALA",3329
"RIO TERCERO",3571
"RIO TURBIO",2902
"RIO VILLEGAS",294
"RIVADAVIA (PROV.  MENDOZA)",263
"RIVADAVIA (PROV.  SALTA)",3878
"RIVADAVIA (PROV.  SANTA FE)",3496
"RIVERA",2935
"ROBERTS",2355
"ROCAMORA",3445
"RODEO",2647
"RODEO DE LA CRUZ",261
"RODEO DEL MEDIO",261
"RODEO VIEJO",358
"RODRIGUEZ PEÑA",263
"ROJAS",2475
"ROLDAN",341
"ROLON",2953
"ROMANG",3482
"ROOSEVELT",2337
"ROQUE PEREZ",2227
"ROSALES",3385
"ROSARIO",341
"ROSARIO DE COLANA",3835
"ROSARIO DE LA FRONTERA",3876
"ROSARIO DE LERMA",387
"ROSARIO DEL TALA",3445
"ROSPENTEK",2902
"RUEDA",3400
"RUFINO",3382
"RUIZ DE MONTOYA",3743
"RUMIACO",3542
"SAAVEDRA",2923
"SACANTA",3533
"SACHAYOJ",3841
"SAFORCADA",236
"SAGRADA FAMILIA",3542
"SAGUIER",3492
"SAIRA",3472
"SALADAS",3782
"SALADERO M CABAL",3405
"SALADILLO (PROV.  BUENOS AIRES)",2344
"SALADILLO (PROV.  CORDOBA)",3467
"SALAR DE POCITOS",387
"SALAVINA",3856
"SALAZAR",2393
"SALDAN",3543
"SALDUNGARAY",291
"SALICAS",3827
"SALINAS DEL BEBEDERO",266
"SALLIQUELO",2394
"SALSACATE",3542
"SALSIPUEDES",3543
"SALTA",387
"SALTO",2474
"SALTO DEL MOCONA",3755
"SALTO GRANDE",3476
"SALVADOR MARIA",2227
"SALVADOR MAZZA",3873
"SAMPACHO",3582
"SAMUHU",3735
"SANABRIA",353
"SAN AGUSTIN DEL VALLE FERTIL",2646
"SAN AGUSTIN (PROV.  BUENOS AIRES)",2266
"SAN AGUSTIN (PROV.  CORDOBA)",3547
"SAN AGUSTIN (PROV.  SALTA)",387
"SAN AGUSTIN (PROV.  SANTA FE)",342
"SAN AMBROSIO",358
"SAN ANDRES",381
"SAN ANDRES DE GILES",2325
"SAN ANTONIO DE ARECO",2326
"SAN ANTONIO DE ARREDONDO",3541
"SAN ANTONIO DE LA PAZ (PROV. CATAMARCA, DTO. LA PAZ)",3832
"SAN ANTONIO DE LITIN",3537
"SAN ANTONIO DE LOS COBRES",387
"SAN ANTONIO DE OBLIGADO",3482
"SAN ANTONIO OESTE",2934
"SAN ANTONIO PACLIN",383
"SAN ANTONIO (PROV. CATAMARCA)",3832
"SAN ANTONIO (PROV.  CORDOBA)",3549
"SAN ANTONIO (PROV.  CORRIENTES)",3775
"SAN ANTONIO (PROV.  JUJUY, DTO EL CARMEN)",388
"SAN ANTONIO (PROV. JUJUY, DTO SAN PEDRO)",3888
"SAN ANTONIO (PROV.  LA RIOJA)",3821
"SAN ANTONIO (PROV.  MISIONES)",3741
"SAN ANTONIO SUR (PROV.  CATAMARCA)",3832
"SAN BASILIO",3585
"SAN BENITO",343
"SAN BERNARDO (PROV.  BUENOS AIRES)",2257
"SAN BERNARDO (PROV.  CHACO)",3735
"SAN BERNARDO (PROV.  SANTA FE)",3491
"SAN CARLOS CENTRO",3404
"SAN CARLOS DE BARILOCHE",294
"SAN CARLOS MINAS",3542
"SAN CARLOS NORTE",3404
"SAN CARLOS (PROV. CORRIENTES)",3758
"SAN CARLOS (PROV.  SALTA)",3868
"SAN CAYETANO",2983
"SAN CIPRIANO",3442
"SAN CLEMENTE",3547
"SAN CLEMENTE DEL TUYU",2252
"SAN COSME",379
"SAN CRISTOBAL",3408
"SANCTI SPIRITU",3462
"SAN EDUARDO",3462
"SAN EDUARDO DEL MAR",2291
"SAN ENRIQUE",2345
"SAN ESTEBAN",3548
"SAN EUGENIO",3404
"SAN FABIAN",3466
"SAN FELIPE",3876
"SAN FERNANDO",3835
"SANFORD",3464
"SAN FRANCISCO DE BELLOCQ",2982
"SAN FRANCISCO DE LAISHI",370
"SAN FRANCISCO DEL CHAÑAR",3522
"SAN FRANCISCO DEL MONTE DE ORO",2651
"SAN FRANCISCO DE SANTE FE",3462
"SAN FRANCISCO (PROV. CORDOBA)",3564
"SAN FRANCISCO (PROV. JUJUY)",3886
"SAN GENARO",3401
"SAN GENARO NORTE",3401
"SAN GERMAN",2925
"SAN GREGORIO",3382
"SAN GUILLERMO",3562
"SAN GUSTAVO",3437
"SAN HILARIO",370
"SAN IGNACIO",376
"SAN IGNACIO SUR",3546
"SAN JAIME DE LA FRONTERA",3458
"SAN JAVIER (PROV.  CORDOBA)",3544
"SAN JAVIER (PROV.  MISIONES)",3754
"SAN JAVIER (PROV.  RIO NEGRO)",2920
"SAN JAVIER (PROV.  SANTA FE)",3405
"SAN JAVIER (PROV.  TUCUMAN)",381
"SAN JERONIMO",3542
"SAN JERONIMO DEL SAUCE",3404
"SAN JERONIMO NORTE",3404
"SAN JERONIMO SUR",341
"SAN JOAQUIN",3385
"SAN JORGE (PROV.  BUENOS AIRES)",2286
"SAN JORGE (PROV. CORDOBA)",3525
"SAN JORGE (PROV.  SANTA FE)",3406
"SAN JOSE DE FELICIANO",3458
"SAN JOSE DE LA DORMIDA",3521
"SAN JOSE DE LA ESQUINA",3467
"SAN JOSE DE LAS SALINAS",3521
"SAN JOSE DEL MORRO",2655
"SAN JOSE DEL RINCON",342
"SAN JOSE NORTE",3838
"SAN JOSE (PROV.  CATAMARCA)",383
"SAN JOSE (PROV.  CORDOBA)",3544
"SAN JOSE (PROV.  ENTRE RIOS)",3447
"SAN JOSE (PROV.  MENDOZA, DTO. LAVALLE)",261
"SAN JOSE (PROV. MENDOZA, DTO. TUPUNGATO)",263
"SAN JOSE (PROV.  MISIONES)",3758
"SAN JUAN",264
"SAN JUANCITO SUR",388
"SAN JUAN DE MISA RUMI ",3885
"SAN JUAN DE QUILLAQUES",3887
"SAN JULIAN",2962
"SAN JUSTO (PROV.  ENTRE RIOS)",3442
"SAN JUSTO (PROV.  SANTA FE)",3498
"SAN LORENZO (PROV.  CORRIENTES)",3782
"SAN LORENZO (PROV. SALTA)",387
"SAN LORENZO (PROV.  SANTA FE)",3476
"SAN LUIS DEL PALMAR",379
"SAN LUIS (PROV.  SALTA)",387
"SAN LUIS (PROV. SAN LUIS)",266
"SAN MANUEL (PROV.  BUENOS AIRES)",2261
"SAN MANUEL (PROV.  SANTA FE)",3482
"SAN MARCOS SIERRA",3549
"SAN MARCOS SUD",3537
"SAN MARIANO",3404
"SAN MARTIN DE LAS ESCOBAS",3406
"SAN MARTIN DE LOS ANDES",2972
"SAN MARTIN NORTE",3498
"SAN MARTIN (PROV.  CATAMARCA)",3832
"SAN MARTIN (PROV.  FORMOSA)",3716
"SAN MARTIN (PROV.  MENDOZA)",263
"SAN MARTIN (PROV.  MISIONES)",3755
"SAN MARTIN (PROV.  SAN JUAN)",264
"SAN MARTIN (PROV.  SAN LUIS)",2656
"SAN MIGUEL ARCANGEL",2924
"SAN MIGUEL DE TUCUMAN",381
"SAN MIGUEL (PROV. CATAMARCA)",3835
"SAN MIGUEL (PROV.  CORDOBA)",3544
"SAN MIGUEL (PROV.  CORRIENTES)",3781
"SAN MIGUEL (PROV. LA RIOJA)",3825
"SAN NICOLAS",336
"SAÑOGASTA",3825
"SAN PABLO (PROV. CATAMARCA)",383
"SAN PABLO (PROV. MENDOZA)",2622
"SAN PABLO (PROV. TUCUMAN)",381
"SAN PATRICIO DEL CHAÑAR",299
"SAN PEDRO DE COLALAO",3862
"SAN PEDRO  DE TOYOS",3521
"SAN PEDRO (PROV.  BUENOS AIRES)",3329
"SAN PEDRO(PROV . CATAMARCA,  DTO. CAPAYAN)",383
"SAN PEDRO (PROV.  CATAMARCA, DTO. SANTA ROSA)",383
"SAN PEDRO (PROV.  JUJUY)",3888
"SAN PEDRO (PROV.  LA RIOJA)",3827
"SAN PEDRO (PROV.  MISIONES)",3751
"SAN PEDRO (PROV. SANTIAGO DEL ESTERO, DTO. CHOYA)",3854
"SAN PEDRO (PROV. SANTIAGO DEL ESTERO, DTO. GUASAYAN)",3854
"SAN RAFAEL (PROV. CORDOBA)",3544
"SAN RAFAEL (PROV. MENDOZA)",260
"SAN ROMAN ",2921
"SAN ROMAN",2921
"SAN ROQUE (PROV.  CORRIENTES)",3777
"SAN ROQUE  (PROV.  SAN JUAN)",2647
"SAN ROQUE (PROV.  SAN LUIS)",266
"SAN SALVADOR",345
"SAN SALVADOR DE JUJUY",388
"SAN SEBASTIAN",2346
"SANSINENA",2337
"SANTA ANA (PROV.  CORDOBA, DTO. SANTA MARIA)",3547
"SANTA ANA (PROV. CORDOBA, DTO. SOBREMONTE)",3522
"SANTA ANA (PROV.  CORRIENTES)",379
"SANTA ANA (PROV.  ENTRE RIOS)",3456
"SANTA ANA (PROV. JUJUY)",3887
"SANTA ANA (PROV.  MISIONES)",376
"SANTA ANA (PROV.  TUCUMAN)",3865
"SANTA ANITA",3445
"SANTA CELINA",223
"SANTA CLARA",3888
"SANTA CLARA DE BUENA VISTA",3404
"SANTA CLARA DEL MAR",223
"SANTA CLARA DE SAGUIER",3492
"SANTA CRUZ (PROV.  CORDOBA)",3521
"SANTA CRUZ (PROV.  LA RIOJA)",3825
"SANTA ELENA",3437
"SANTA ELEODORA",3388
"SANTA EUFEMIA",3584
"SANTA FE",342
"SANTA ISABEL (PROV.  CORDOBA)",351
"SANTA ISABEL (PROV.  LA PAMPA)",2338
"SANTA ISABEL (PROV.  SANTA FE)",3462
"SANTA LUCIA (PROV.  BUENOS AIRES)",3329
"SANTA LUCIA (PROV.  CORRIENTES)",3777
"SANTA LUCIA (PROV.  TUCUMAN)",3863
"SANTA MARGARITA",3491
"SANTA MARIA CENTRO",3404
"SANTA MARIA DE PUNILLA",3541
"SANTA MARIA NORTE",3404
"SANTA MARIA (PROV.  BUENOS AIRES)",2926
"SANTA MARIA (PROV.  CATAMARCA)",3838
"SANTA MARIA (PROV.  ENTRE RIOS)",3454
"SANTA MARIA (PROV. SALTA, DTO. RIVADAVIA)",3873
"SANTA MARIA (PROV. SANTIAGO DEL ESTERO, DTO. CAPITAL)",385
"SANTA REGINA",3382
"SANTA RITA",3755
"SANTA RITA DE CATUNA",3826
"SANTA ROSA DE CALAMUCHITA",3546
"SANTA ROSA DEL CONLARA",2656
"SANTA ROSA DE LEALES",3863
"SANTA ROSA DE RIO PRIMERO",3574
"SANTA ROSA (PROV.  CORRIENTES)",3782
"SANTA ROSA (PROV.  LA PAMPA)",2954
"SANTA ROSA (PROV.  MENDOZA)",263
"SANTA ROSA (PROV.  SANTA FE)",342
"SANTA SYLVINA",3735
"SANTA TERESA (PROV.  LA PAMPA)",2924
"SANTA TERESA (PROV.  SANTA FE)",3460
"SANTA TERESITA",2246
"SANTA VICTORIA ESTE",3873
"SANTA VICTORIA OESTE",3885
"SANTIAGO DEL ESTERO",385
"SANTIAGO TEMPLE",3574
"SANTO DOMINGO (PROV.  BUENOS AIRES)",2268
"SANTO DOMINGO (PROV.  JUJUY)",388
"SANTO DOMINGO (PROV LA RIOJA, DTO. FAMATINA)",3825
"SANTO DOMINGO (PROV.  SANTA FE)",3497
"SANTO DOMINGO (PROV. SANTIAGO DEL ESTERO, DTO. PELLEGRINI)",3861
"SANTO PIPO",376
"SANTO TOMAS (PROV. BUENOS AIRES)",2395
"SANTO TOMAS (PROV. BUENOS AIRES",2395
"SANTO TOMAS (PROV. NEUQUEN)",2942
"SANTO TOME",3756
"SAN VICENTE (PROV.  BUENOS AIRES)",2225
"SAN VICENTE (PROV.  CORDOBA)",3544
"SAN VICENTE (PROV.  MISIONES)",3755
"SAN VICENTE (PROV.  SANTA FE)",3492
"SAN VICTOR",3458
"SA PEREYRA",3404
"SARGENTO CABRAL",3460
"SARMIENTO (PROV.  CHUBUT)",297
"SARMIENTO (PROV.  SANTA FE)",3497
"SASTRE",3406
"SATURNINO M. LASPIUR",3533
"SAUCE",3774
"SAUCE ARRIBA",3544
"SAUCE DE LUNA",3438
"SAUCE PINTO",343
"SAUCE VIEJO",342
"SAUJIL (PROV.  CATAMARCA, DTO. POMAN)",3835
"SAUJIL  (PROV.  CATAMARCA, DTO. TINOGASTA)",3837
"SAUZAL BONITO",299
"SAUZALITO",3715
"SCHAQUI",3827
"SEBASTIAN ELCANO",3522
"SECLANTAS",3868
"SEEBER",3562
"SEGUI",343
"SELVA",3857
"SELVAS DEL RIO DE ORO",3725
"SENILLOSA",299
"SEPAUCAL",280
"SERODINO",3476
"SERRANO",3385
"SERREZUELA",3549
"SEVIGNE",2245
"SGUAZZINI",261
"SIAMBON",381
"SIERRA COLORADA",2940
"SIERRA DE LA VENTANA",291
"SIERRA DE LOS PADRES",223
"SIERRA DE PAREDES",3542
"SIERRA GRANDE",2934
"SIERRA PAILEMAN",2934
"SIERRAS BAYAS",2284
"SIETE PALMAS",3718
"SIJAN",3835
"SILVIO PELLICO",353
"SIMBOL",385
"SIMBOLAR (PROV.  CORDOBA)",3524
"SIMBOLAR (PROV.  SANTIAGO DEL ESTERO)",385
"SIMOCA",3863
"SINGUIL",3835
"SINSACATE",3525
"SMITH",2395
"SOLA",3445
"SOLARI",3773
"SOLCA",3826
"SOLDINI",341
"SOLEDAD",3498
"SOLIS",2326
"SOSA",343
"SOUTO MAYOR",3497
"SPELUZZI",2302
"STROEDER",2920
"SUARDI",3562
"SUCO",3582
"SUIPACHA",2324
"SUMAMPA",3856
"SUNCHALES",3493
"SUNCHO CORRAL",3855
"SURIYACO",3827
"SUSANA",3492
"SUSQUES",3887
"TACAÑITAS",3844
"TACO POZO",3877
"TACO RALO",3891
"TACURAL",3493
"TAFI DEL VALLE",3867
"TAFI VIEJO",381
"TALA CAÑADA",3542
"TAMA",3826
"TAMBERIA",2648
"TAMBERIAS",2647
"TANCACHA",3571
"TANDIL",249
"TANTI",3541
"TAPALQUE",2283
"TAPEBICUA",3772
"TAPSO (PROV. CATAMARCA)",3854
"TAQUIMILAN ABAJO",2948
"TARTAGAL (PROV.  SALTA)",3873
"TARTAGAL (PROV.  SANTA FE)",3482
"TARUMA ",3751
"TATON",3835
"TECKA",2945
"TELEN",2338
"TELLIER",297
"TELSEN",280
"TENIENTE ORIGONE",291
"TEODELINA",3462
"TERMAS DE REYES",388
"TERMAS DE RIO HONDO",3858
"TERMAS VILLAVICENCIO",261
"TEZANOS PINTO",343
"THEOBALD",3400
"TICINO",353
"TIERRITAS",264
"TILCARA",388
"TILISARAO",2656
"TIMBUES",3476
"TIMOTE",2357
"TINOCO",3574
"TINOGASTA",3837
"TINTINA",3846
"TIO PUJIO",353
"TOAY",2954
"TOBANTIRENDA",3873
"TODD",2478
"TOLAR GRANDE",387
"TOLEDO",351
"TOLHUIN",2901
"TOLOMBON",3868
"TOMAS M. DE ANCHORENA",2953
"TORNQUIST",291
"TORO PUJIO",3576
"TORRES",2323
"TORTUGAS",3471
"TORTUGUITAS",2320
"TOSNO",3542
"TOSQUITA",3583
"TOSTADO",3491
"TOTORA HUASI",3549
"TOTORAS",3476
"TOTORILLA",3522
"TRAILL",3406
"TRAMO 16",385
"TRAMO 20",385
"TRANCAS",3862
"TRANSITO",3576
"TREBOLARES",2302
"TRELEW",280
"TRENEL",2302
"TRENETA ",2934
"TRENQUE LAUQUEN",2392
"TRES ALGARROBOS",3388
"TRES ARROYOS",2983
"TRES BOCAS",3444
"TRES CHORROS",2948
"TRES CRUCES",3887
"TRES ISLETAS",364
"TRES LAGOS",2962
"TRES LAGUNAS",3718
"TRES LOMAS",2394
"TRES PORTEÑAS",263
"TRES POZOS (PROV.  CORDOBA)",3571
"TRES POZOS (PROV.  SALTA)",387
"TRES SARGENTOS",2273
"TREVELIN",2945
"TRICAO MALAL",2948
"TROPEZON",2317
"TUDCUM",2647
"TUMBAYA",388
"TUNUYAN",2622
"TUPUNGATO",2622
"TUSAQUILLA",3887
"UBAJAY",345
"UCACHA",353
"UGARTECHE",261
"ULAPES",3821
"UNION",2658
"UNQUILLO",3543
"UQUIA",3887
"URANGA",3469
"URDAMPILLETA",2314
"URDINARRAIN",3446
"URIBELARREA",2226
"URIBURU",2954
"URQUIZA",2477
"URUNDEL",3878
"USHUAIA",2901
"USNO",2646
"USPALLATA",2624
"VALCHETA",2934
"VALDES",2345
"VALLE AZUL",298
"VALLE CAUNTRY CLUB",3547
"VALLE COLORADO",3887
"VALLE EL CAJON",2945
"VALLE GRANDE (PROV. JUJUY)",3886
"VALLE GRANDE (PROV. MENDOZA)",260
"VALLE HERMOSO",3548
"VAQUEROS",387
"VARELA",266
"VAZQUEZ",2983
"VEDIA",2354
"VELA",249
"VENADO TUERTO",3462
"VENTISQUERO PERITO MORENO",2902
"VERA",3483
"VERA Y PINTADO",3498
"VERONICA",2221
"VERTIZ",2302
"VIALE",343
"VICHIGASTA",3825
"VICTORIA",3436
"VICTORICA",2338
"VICUÑA MACKENNA",3583
"VIDELA",3498
"VIEDMA",2920
"VIEYTES",2221
"VILA",3492
"VILLA ALBERTINA",3521
"VILLA ALPINA",3546
"VILLA AMANCAY",3546
"VILLA AMELIA",3402
"VILLA ANA",3482
"VILLA ANGELA",3735
"VILLA ASCASUBI",3571
"VILLA ATAMISQUI",3845
"VILLA ATUEL",2625
"VILLA  ATUEL NORTE",2625
"VILLA BASILIO NIEVAS",264
"VILLA BELGRANO",3865
"VILLA BENJAMIN ARAOZ",3894
"VILLA BERNA",3546
"VILLA BERTHET",3735
"VILLA BONITA",3755
"VILLA CACIQUE",2292
"VILLA CAÑAS",3462
"VILLA CARIÑO",264
"VILLA CARLOS PAZ",3541
"VILLA CARMELA",381
"VILLA CASANA",3821
"VILLA CASTELLI",3825
"VILLA CIUDAD DE AMERICA",3547
"VILLA CONCEPCION DEL TIO",3576
"VILLA CONSTITUCION",3400
"VILLADA",3465
"VILLA DE LA QUEBRADA",266
"VILLA DEL CARMEN",2656
"VILLA DEL DIQUE",3546
"VILLA DEL ROSARIO (PROV.  CORDOBA)",3573
"VILLA DEL ROSARIO (PROV.  ENTRE RIOS)",3456
"VILLA DEL TOTORAL",3524
"VILLA DEL TRANSITO",3576
"VILLA DE MARIA DE RIO SECO",3522
"VILLA DE POCHO",3542
"VILLA DE PRAGA",2656
"VILLA DE SOTO",3549
"VILLA DIQUE LOS MOLINOS",3547
"VILLA DIVISA DE MAYO",3465
"VILLA DOLORES",3544
"VILLA DOS TRECE",370
"VILLA EL CHOCON",299
"VILLA ELISA (PROV.  CORDOBA)",3472
"VILLA ELISA (PROV.  ENTRE RIOS)",3447
"VILLA ELOISA",3471
"VILLA ESQUIU",351
"VILLA FIAD",3863
"VILLA FONTANA (PROV.  CORDOBA)",3575
"VILLA FONTANA (PROV.  ENTRE RIOS)",343
"VILLA FORTABAT",2284
"VILLA FUTALAUFQUEN",2945
"VILLA GENERAL BELGRANO",3546
"VILLA GENERAL GÜEMES",3716
"VILLA GESELL",2255
"VILLA GIARDINO",3548
"VILLA GOBERNADOR ETCHEVERE",343
"VILLA GOBERNADOR GALVEZ",341
"VILLAGUAY",3455
"VILLA GUILLERMINA",3482
"VILLA GUTIERREZ",3521
"VILLA HERNANDARIAS",343
"VILLA HUIDOBRO",2336
"VILLA IBAÑEZ",264
"VILLA IRIS",2925
"VILLA LA ANGOSTURA",294
"VILLA LA MARCED",3547
"VILLA LARCA",2656
"VILLA LA RIBERA",3476
"VILLA LAS ROSAS",3544
"VILLA LIA",2326
"VILLA LIBERTADOR GENERAL SAN MARTIN",343
"VILLALONGA",2928
"VILLA LOS AROMOS",3547
"VILLA LOS MOLINOS NORTE",3547
"VILLA LOS PATOS",3537
"VILLA MANTERO",3445
"VILLA  MANZANO",299
"VILLA MARIA",353
"VILLA MASCARDI",294
"VILLA MAZA",2935
"VILLA MAZAN",3827
"VILLA MEDIA AGUA",264
"VILLA MERCEDES (PROV. SAN JUAN)",2647
"VILLA MINETTI",3491
"VILLA MIRASOL",2333
"VILLA MOLL",2272
"VILLA MUGUETA",3464
"VILLA NOUGUES",381
"VILLANUEVA",2243
"VILLA NUEVA (PROV. CORDOBA)",353
"VILLA NUEVA (PROV. SANTIAGO DEL ESTERO)",3845
"VILLA OCAMPO",3482
"VILLA OLIVARI",3786
"VILLA PARANACITO",3446
"VILLA PARQUE LOS REARTES",3546
"VILLA PEHUENIA",2942
"VILLA QUINTEROS",3863
"VILLA RAFAEL BENEGAS",3544
"VILLA RAMALLO",3407
"VILLA REDUCCION",358
"VILLA REGINA",298
"VILLA RESCATE",3869
"VILLA RETIRO",351
"VILLA RIO BERMEJITO",364
"VILLA RIO HONDO",3858
"VILLA RIO ICHO CRUZ",3541
"VILLA ROSA",230
"VILLA ROSSI",3385
"VILLA ROULET",3751
"VILLARS",220
"VILLA RUIZ",2323
"VILLA RUMIPAL",3546
"VILLA RURAL RIO BLANCO",2945
"VILLA SABOYA",3382
"VILLA SALLES",2657
"VILLA SALTO ENCANTADO",3755
"VILLA SANAGASTA",380
"VILLA SAN ESTEBAN",3533
"VILLA SAN ISIDRO",3547
"VILLA SAN JOSE",3492
"VILLA SAN MARCIAL",3445
"VILLA SAN MARTIN",3845
"VILLA SAN NICOLAS",3541
"VILLA SANTA CRUZ DEL LAGO",3541
"VILLA SANTA MONICA",3546
"VILLA SANTA ROSA",264
"VILLA SARALEGUI",3498
"VILLA SARMIENTO",3583
"VILLA SAUZE",3388
"VILLA TABOSSI",343
"VILLA TRAFUL",294
"VILLA TRINIDAD",3491
"VILLA TULUMBA",3521
"VILLA UNION (PROV. LA RIOJA)",3825
"VILLA UNION (PROV. NEUQUEN)",2942
"VILLA URQUIZA",343
"VILLA VALERIA",3583
"VILLA VENTANA",291
"VILLA VILL",3835
"VILLA YACANTO",3546
"VILLA ZORRAQUIN",345
"VILLISMAN",383
"VILMER",385
"VIÑALITO",3886
"VINARA",3858
"VINCHINA",3825
"VIRREY DEL PINO",2202
"VISTA FLORES",2622
"VIVERO",3446
"VIVORATA",2265
"VOLCAN",388
"VUELTA DE LA BARRANCA",385
"WANDA",3757
"WARNES",2342
"WASHINGTON",3583
"WENCESLAO ESCALANTE",3468
"WHEELWRIGHT",2473
"WINIFREDA",2333
"YACANTO",3544
"YACIMIENTO PETROLIFERO DRESSER RAND ARG.",2966
"YACUI",3873
"YALA",388
"YALA LAUBAT",280
"YAMINUE",2934
"YANDA",385
"YAPEYU",3772
"YATAITY CALLE",3777
"YAVI",3885
"YERUA",345
"YUQUERI",345
"YURUCUA",3772
"YUTO",3886
"ZAPALA",2942
"ZAPATA",2622
"ZARATE",3487
"ZAVALIA",2358
"ZAVALLA",341
"ZELAYA",348
"ZENON PEREYRA",3564
"